filename,fill
636_25-11-2021_08-14-28_AM.png,0
637_25-11-2021_08-14-28_AM.png,0
638_25-11-2021_08-14-28_AM.png,0
639_25-11-2021_08-14-28_AM.png,1
640_25-11-2021_08-50-16_AM.png,0
641_25-11-2021_08-50-16_AM.png,1
642_25-11-2021_08-50-16_AM.png,0
643_25-11-2021_08-50-16_AM.png,0
644_25-11-2021_09-08-16_AM.png,0
645_25-11-2021_09-08-16_AM.png,1
646_25-11-2021_09-08-16_AM.png,0
647_25-11-2021_09-08-16_AM.png,0
648_25-11-2021_09-26-16_AM.png,0
649_25-11-2021_09-26-16_AM.png,0
650_25-11-2021_09-26-16_AM.png,0
651_25-11-2021_09-26-16_AM.png,1
652_25-11-2021_10-02-11_AM.png,0
653_25-11-2021_10-02-11_AM.png,0
654_25-11-2021_10-02-11_AM.png,1
655_25-11-2021_10-02-11_AM.png,0
656_25-11-2021_10-20-06_AM.png,0
657_25-11-2021_10-20-06_AM.png,1
658_25-11-2021_10-20-06_AM.png,0
659_25-11-2021_10-20-06_AM.png,0
660_26-11-2021_01-48-20_AM.png,0
661_26-11-2021_01-48-20_AM.png,0
662_26-11-2021_01-48-20_AM.png,0
663_26-11-2021_01-48-20_AM.png,0
664_26-11-2021_02-59-50_AM.png,0
665_26-11-2021_02-59-50_AM.png,0
666_26-11-2021_02-59-50_AM.png,0
667_26-11-2021_02-59-50_AM.png,0
668_26-11-2021_03-53-28_AM.png,0
669_26-11-2021_03-53-28_AM.png,0
670_26-11-2021_03-53-28_AM.png,0
671_26-11-2021_03-53-28_AM.png,0
672_26-11-2021_05-04-43_AM.png,0
673_26-11-2021_05-04-43_AM.png,0
674_26-11-2021_05-04-43_AM.png,0
675_26-11-2021_05-04-43_AM.png,0
676_26-11-2021_06-16-43_AM.png,0
677_26-11-2021_06-16-43_AM.png,0
678_26-11-2021_06-16-43_AM.png,0
679_26-11-2021_06-16-43_AM.png,0
680_26-11-2021_07-10-28_AM.png,0
681_26-11-2021_07-10-28_AM.png,1
682_26-11-2021_07-10-28_AM.png,0
683_26-11-2021_07-10-28_AM.png,0
684_26-11-2021_08-22-03_AM.png,1
685_26-11-2021_08-22-03_AM.png,0
686_26-11-2021_08-22-03_AM.png,0
687_26-11-2021_08-22-03_AM.png,0
688_26-11-2021_09-51-28_AM.png,1
689_26-11-2021_09-51-28_AM.png,0
690_26-11-2021_09-51-28_AM.png,0
691_26-11-2021_09-51-28_AM.png,0
692_26-11-2021_10-09-32_AM.png,0
693_26-11-2021_10-09-32_AM.png,0
694_26-11-2021_10-09-32_AM.png,1
695_26-11-2021_10-09-32_AM.png,0
696_26-11-2021_12-54-55_AM.png,0
697_26-11-2021_12-54-55_AM.png,0
698_26-11-2021_12-54-55_AM.png,0
699_26-11-2021_12-54-55_AM.png,0
700_23-11-2021_02-19-15_PM.png,0
701_23-11-2021_02-19-15_PM.png,0
702_23-11-2021_02-19-15_PM.png,0
703_23-11-2021_02-19-15_PM.png,0
704_23-11-2021_02-19-15_PM.png,1
705_23-11-2021_02-19-15_PM.png,0
706_23-11-2021_02-19-15_PM.png,1
707_23-11-2021_02-37-03_PM.png,0
708_23-11-2021_02-37-03_PM.png,1
709_23-11-2021_02-37-03_PM.png,0
710_23-11-2021_02-37-03_PM.png,0
711_23-11-2021_02-37-03_PM.png,1
712_23-11-2021_02-37-03_PM.png,0
713_23-11-2021_02-37-03_PM.png,0
714_23-11-2021_06-29-33_PM.png,0
715_23-11-2021_06-29-33_PM.png,1
716_23-11-2021_06-29-33_PM.png,0
717_23-11-2021_06-29-33_PM.png,0
718_23-11-2021_06-29-33_PM.png,1
719_23-11-2021_06-29-33_PM.png,0
720_23-11-2021_06-29-33_PM.png,1
721_23-11-2021_07-05-15_PM.png,1
722_23-11-2021_07-05-15_PM.png,1
723_23-11-2021_07-05-15_PM.png,0
724_23-11-2021_07-05-15_PM.png,0
725_23-11-2021_07-05-15_PM.png,1
726_23-11-2021_07-05-15_PM.png,0
727_23-11-2021_07-05-15_PM.png,0
728_23-11-2021_08-52-15_PM.png,0
729_23-11-2021_08-52-15_PM.png,0
730_23-11-2021_08-52-15_PM.png,1
731_23-11-2021_08-52-15_PM.png,0
732_23-11-2021_08-52-15_PM.png,1
733_23-11-2021_08-52-15_PM.png,1
734_23-11-2021_08-52-15_PM.png,0
735_23-11-2021_10-21-25_PM.png,1
736_23-11-2021_10-21-25_PM.png,1
737_23-11-2021_10-21-25_PM.png,1
738_23-11-2021_10-21-25_PM.png,0
739_23-11-2021_10-21-25_PM.png,0
740_23-11-2021_10-21-25_PM.png,0
741_23-11-2021_10-21-25_PM.png,0
742_23-11-2021_11-50-33_PM.png,0
743_23-11-2021_11-50-33_PM.png,0
744_23-11-2021_11-50-33_PM.png,1
745_23-11-2021_11-50-33_PM.png,0
746_23-11-2021_11-50-33_PM.png,1
747_23-11-2021_11-50-33_PM.png,1
748_23-11-2021_11-50-33_PM.png,0
749_24-11-2021_01-30-47_PM.png,1
750_24-11-2021_01-30-47_PM.png,0
751_24-11-2021_01-30-47_PM.png,1
752_24-11-2021_01-30-47_PM.png,0
753_24-11-2021_01-30-47_PM.png,0
754_24-11-2021_01-30-47_PM.png,1
755_24-11-2021_01-30-47_PM.png,0
756_24-11-2021_01-55-05_AM.png,0
757_24-11-2021_01-55-05_AM.png,0
758_24-11-2021_01-55-05_AM.png,0
759_24-11-2021_01-55-05_AM.png,1
760_24-11-2021_01-55-05_AM.png,1
761_24-11-2021_01-55-05_AM.png,1
762_24-11-2021_01-55-05_AM.png,0
763_24-11-2021_02-31-15_AM.png,1
764_24-11-2021_02-31-15_AM.png,0
765_24-11-2021_02-31-15_AM.png,0
766_24-11-2021_02-31-15_AM.png,0
767_24-11-2021_02-31-15_AM.png,0
768_24-11-2021_02-31-15_AM.png,1
769_24-11-2021_02-31-15_AM.png,1
770_24-11-2021_03-17-31_PM.png,0
771_24-11-2021_03-17-31_PM.png,0
772_24-11-2021_03-17-31_PM.png,0
773_24-11-2021_03-17-31_PM.png,1
774_24-11-2021_03-17-31_PM.png,1
775_24-11-2021_03-17-31_PM.png,0
776_24-11-2021_03-17-31_PM.png,1
777_24-11-2021_03-35-27_PM.png,0
778_24-11-2021_03-35-27_PM.png,0
779_24-11-2021_03-35-27_PM.png,0
780_24-11-2021_03-35-27_PM.png,0
781_24-11-2021_03-35-27_PM.png,1
782_24-11-2021_03-35-27_PM.png,1
783_24-11-2021_03-35-27_PM.png,1
784_24-11-2021_04-00-17_AM.png,0
785_24-11-2021_04-00-17_AM.png,0
786_24-11-2021_04-00-17_AM.png,1
787_24-11-2021_04-00-17_AM.png,0
788_24-11-2021_04-00-17_AM.png,0
789_24-11-2021_04-00-17_AM.png,0
790_24-11-2021_04-00-17_AM.png,0
791_24-11-2021_04-53-55_AM.png,0
792_24-11-2021_04-53-55_AM.png,0
793_24-11-2021_04-53-55_AM.png,0
794_24-11-2021_04-53-55_AM.png,0
795_24-11-2021_04-53-55_AM.png,1
796_24-11-2021_04-53-55_AM.png,0
797_24-11-2021_04-53-55_AM.png,0
798_24-11-2021_05-39-55_PM.png,0
799_24-11-2021_05-39-55_PM.png,0
800_24-11-2021_05-39-55_PM.png,0
801_24-11-2021_05-39-55_PM.png,0
802_24-11-2021_05-39-55_PM.png,1
803_24-11-2021_05-39-55_PM.png,1
804_24-11-2021_05-39-55_PM.png,1
805_24-11-2021_05-57-41_PM.png,0
806_24-11-2021_05-57-41_PM.png,0
807_24-11-2021_05-57-41_PM.png,1
808_24-11-2021_05-57-41_PM.png,1
809_24-11-2021_05-57-41_PM.png,0
810_24-11-2021_05-57-41_PM.png,1
811_24-11-2021_05-57-41_PM.png,1
812_24-11-2021_06-33-17_PM.png,0
813_24-11-2021_06-33-17_PM.png,1
814_24-11-2021_06-33-17_PM.png,1
815_24-11-2021_06-33-17_PM.png,0
816_24-11-2021_06-33-17_PM.png,1
817_24-11-2021_06-33-17_PM.png,0
818_24-11-2021_06-33-17_PM.png,1
819_24-11-2021_06-51-00_PM.png,1
820_24-11-2021_06-51-00_PM.png,0
821_24-11-2021_06-51-00_PM.png,1
822_24-11-2021_06-51-00_PM.png,0
823_24-11-2021_06-51-00_PM.png,1
824_24-11-2021_06-51-00_PM.png,1
825_24-11-2021_06-51-00_PM.png,0
826_24-11-2021_07-16-35_AM.png,0
827_24-11-2021_07-16-35_AM.png,0
828_24-11-2021_07-16-35_AM.png,1
829_24-11-2021_07-16-35_AM.png,0
830_24-11-2021_07-16-35_AM.png,0
831_24-11-2021_07-16-35_AM.png,0
832_24-11-2021_07-16-35_AM.png,1
833_24-11-2021_08-02-21_PM.png,1
834_24-11-2021_08-02-21_PM.png,1
835_24-11-2021_08-02-21_PM.png,1
836_24-11-2021_08-02-21_PM.png,1
837_24-11-2021_08-02-21_PM.png,0
838_24-11-2021_08-02-21_PM.png,0
839_24-11-2021_08-02-21_PM.png,0
840_24-11-2021_08-20-07_PM.png,1
841_24-11-2021_08-20-07_PM.png,0
842_24-11-2021_08-20-07_PM.png,0
843_24-11-2021_08-20-07_PM.png,1
844_24-11-2021_08-20-07_PM.png,0
845_24-11-2021_08-20-07_PM.png,1
846_24-11-2021_08-20-07_PM.png,1
847_24-11-2021_09-03-29_AM.png,0
848_24-11-2021_09-03-29_AM.png,1
849_24-11-2021_09-03-29_AM.png,0
850_24-11-2021_09-03-29_AM.png,0
851_24-11-2021_09-03-29_AM.png,1
852_24-11-2021_09-03-29_AM.png,0
853_24-11-2021_09-03-29_AM.png,0
854_24-11-2021_09-56-57_AM.png,0
855_24-11-2021_09-56-57_AM.png,1
856_24-11-2021_09-56-57_AM.png,0
857_24-11-2021_09-56-57_AM.png,0
858_24-11-2021_09-56-57_AM.png,1
859_24-11-2021_09-56-57_AM.png,0
860_24-11-2021_09-56-57_AM.png,0
861_24-11-2021_10-50-27_AM.png,1
862_24-11-2021_10-50-27_AM.png,1
863_24-11-2021_10-50-27_AM.png,0
864_24-11-2021_10-50-27_AM.png,0
865_24-11-2021_10-50-27_AM.png,0
866_24-11-2021_10-50-27_AM.png,0
867_24-11-2021_10-50-27_AM.png,0
868_24-11-2021_11-08-07_AM.png,1
869_24-11-2021_11-08-07_AM.png,1
870_24-11-2021_11-08-07_AM.png,0
871_24-11-2021_11-08-07_AM.png,0
872_24-11-2021_11-08-07_AM.png,0
873_24-11-2021_11-08-07_AM.png,0
874_24-11-2021_11-08-07_AM.png,0
875_24-11-2021_11-43-47_AM.png,0
876_24-11-2021_11-43-47_AM.png,1
877_24-11-2021_11-43-47_AM.png,0
878_24-11-2021_11-43-47_AM.png,1
879_24-11-2021_11-43-47_AM.png,0
880_24-11-2021_11-43-47_AM.png,0
881_24-11-2021_11-43-47_AM.png,1
882_24-11-2021_12-19-29_PM.png,1
883_24-11-2021_12-19-29_PM.png,0
884_24-11-2021_12-19-29_PM.png,1
885_24-11-2021_12-19-29_PM.png,0
886_24-11-2021_12-19-29_PM.png,0
887_24-11-2021_12-19-29_PM.png,1
888_24-11-2021_12-19-29_PM.png,0
889_24-11-2021_12-55-07_PM.png,0
890_24-11-2021_12-55-07_PM.png,1
891_24-11-2021_12-55-07_PM.png,1
892_24-11-2021_12-55-07_PM.png,0
893_24-11-2021_12-55-07_PM.png,0
894_24-11-2021_12-55-07_PM.png,1
895_24-11-2021_12-55-07_PM.png,0
896_25-11-2021_01-23-27_AM.png,0
897_25-11-2021_01-23-27_AM.png,0
898_25-11-2021_01-23-27_AM.png,1
899_25-11-2021_01-23-27_AM.png,0
900_25-11-2021_01-23-27_AM.png,1
901_25-11-2021_01-23-27_AM.png,1
902_25-11-2021_01-23-27_AM.png,1
903_25-11-2021_01-54-38_PM.png,1
904_25-11-2021_01-54-38_PM.png,0
905_25-11-2021_01-54-38_PM.png,1
906_25-11-2021_01-54-38_PM.png,1
907_25-11-2021_01-54-38_PM.png,0
908_25-11-2021_01-54-38_PM.png,0
909_25-11-2021_01-54-38_PM.png,0
910_25-11-2021_02-12-38_PM.png,1
911_25-11-2021_02-12-38_PM.png,0
912_25-11-2021_02-12-38_PM.png,0
913_25-11-2021_02-12-38_PM.png,0
914_25-11-2021_02-12-38_PM.png,0
915_25-11-2021_02-12-38_PM.png,0
916_25-11-2021_02-12-38_PM.png,0
917_25-11-2021_03-10-25_AM.png,1
918_25-11-2021_03-10-25_AM.png,1
919_25-11-2021_03-10-25_AM.png,1
920_25-11-2021_03-10-25_AM.png,1
921_25-11-2021_03-10-25_AM.png,0
922_25-11-2021_03-10-25_AM.png,0
923_25-11-2021_03-10-25_AM.png,1
924_25-11-2021_03-58-10_PM.png,0
925_25-11-2021_03-58-10_PM.png,1
926_25-11-2021_03-58-10_PM.png,0
927_25-11-2021_03-58-10_PM.png,0
928_25-11-2021_03-58-10_PM.png,1
929_25-11-2021_03-58-10_PM.png,0
930_25-11-2021_03-58-10_PM.png,0
931_25-11-2021_04-21-46_AM.png,1
932_25-11-2021_04-21-46_AM.png,1
933_25-11-2021_04-21-46_AM.png,1
934_25-11-2021_04-21-46_AM.png,0
935_25-11-2021_04-21-46_AM.png,1
936_25-11-2021_04-21-46_AM.png,1
937_25-11-2021_04-21-46_AM.png,1
938_25-11-2021_04-51-48_PM.png,1
939_25-11-2021_04-51-48_PM.png,0
940_25-11-2021_04-51-48_PM.png,0
941_25-11-2021_04-51-48_PM.png,0
942_25-11-2021_04-51-48_PM.png,0
943_25-11-2021_04-51-48_PM.png,0
944_25-11-2021_04-51-48_PM.png,1
945_25-11-2021_06-39-08_PM.png,0
946_25-11-2021_06-39-08_PM.png,0
947_25-11-2021_06-39-08_PM.png,1
948_25-11-2021_06-39-08_PM.png,0
949_25-11-2021_06-39-08_PM.png,1
950_25-11-2021_06-39-08_PM.png,0
951_25-11-2021_06-39-08_PM.png,0
952_25-11-2021_08-32-26_AM.png,0
953_25-11-2021_08-32-26_AM.png,0
954_25-11-2021_08-32-26_AM.png,0
955_25-11-2021_08-32-26_AM.png,0
956_25-11-2021_08-32-26_AM.png,0
957_25-11-2021_08-32-26_AM.png,0
958_25-11-2021_08-32-26_AM.png,0
959_25-11-2021_09-20-12_PM.png,1
960_25-11-2021_09-20-12_PM.png,0
961_25-11-2021_09-20-12_PM.png,0
962_25-11-2021_09-20-12_PM.png,0
963_25-11-2021_09-20-12_PM.png,0
964_25-11-2021_09-20-12_PM.png,0
965_25-11-2021_09-20-12_PM.png,1
966_25-11-2021_09-38-06_PM.png,1
967_25-11-2021_09-38-06_PM.png,0
968_25-11-2021_09-38-06_PM.png,0
969_25-11-2021_09-38-06_PM.png,1
970_25-11-2021_09-38-06_PM.png,0
971_25-11-2021_09-38-06_PM.png,0
972_25-11-2021_09-38-06_PM.png,0
973_25-11-2021_10-20-08_AM.png,0
974_25-11-2021_10-20-08_AM.png,0
975_25-11-2021_10-20-08_AM.png,0
976_25-11-2021_10-20-08_AM.png,0
977_25-11-2021_10-20-08_AM.png,0
978_25-11-2021_10-20-08_AM.png,0
979_25-11-2021_10-20-08_AM.png,0
980_25-11-2021_11-07-48_PM.png,1
981_25-11-2021_11-07-48_PM.png,0
982_25-11-2021_11-07-48_PM.png,0
983_25-11-2021_11-07-48_PM.png,0
984_25-11-2021_11-07-48_PM.png,0
985_25-11-2021_11-07-48_PM.png,0
986_25-11-2021_11-07-48_PM.png,1
987_25-11-2021_11-13-48_AM.png,0
988_25-11-2021_11-13-48_AM.png,0
989_25-11-2021_11-13-48_AM.png,0
990_25-11-2021_11-13-48_AM.png,0
991_25-11-2021_11-13-48_AM.png,0
992_25-11-2021_11-13-48_AM.png,0
993_25-11-2021_11-13-48_AM.png,0
994_25-11-2021_12-47-47_AM.png,0
995_25-11-2021_12-47-47_AM.png,1
996_25-11-2021_12-47-47_AM.png,1
997_25-11-2021_12-47-47_AM.png,1
998_25-11-2021_12-47-47_AM.png,0
999_25-11-2021_12-47-47_AM.png,0
1000_25-11-2021_12-47-47_AM.png,1
1001_26-11-2021_03-35-44_AM.png,1
1002_26-11-2021_03-35-44_AM.png,0
1003_26-11-2021_03-35-44_AM.png,0
1004_26-11-2021_03-35-44_AM.png,1
1005_26-11-2021_03-35-44_AM.png,0
1006_26-11-2021_03-35-44_AM.png,0
1007_26-11-2021_03-35-44_AM.png,0
1008_26-11-2021_04-46-56_AM.png,0
1009_26-11-2021_04-46-56_AM.png,1
1010_26-11-2021_04-46-56_AM.png,1
1011_26-11-2021_04-46-56_AM.png,1
1012_26-11-2021_04-46-56_AM.png,0
1013_26-11-2021_04-46-56_AM.png,0
1014_26-11-2021_04-46-56_AM.png,0
1015_26-11-2021_05-04-44_AM.png,1
1016_26-11-2021_05-04-44_AM.png,0
1017_26-11-2021_05-04-44_AM.png,1
1018_26-11-2021_05-04-44_AM.png,0
1019_26-11-2021_05-04-44_AM.png,0
1020_26-11-2021_05-04-44_AM.png,1
1021_26-11-2021_05-04-44_AM.png,0
1022_26-11-2021_06-34-36_AM.png,1
1023_26-11-2021_06-34-36_AM.png,0
1024_26-11-2021_06-34-36_AM.png,1
1025_26-11-2021_06-34-36_AM.png,0
1026_26-11-2021_06-34-36_AM.png,1
1027_26-11-2021_06-34-36_AM.png,1
1028_26-11-2021_06-34-36_AM.png,0
1029_26-11-2021_08-22-04_AM.png,0
1030_26-11-2021_08-22-04_AM.png,0
1031_26-11-2021_08-22-04_AM.png,0
1032_26-11-2021_08-22-04_AM.png,0
1033_26-11-2021_08-22-04_AM.png,0
1034_26-11-2021_08-22-04_AM.png,0
1035_26-11-2021_08-22-04_AM.png,0
1036_26-11-2021_10-27-38_AM.png,0
1037_26-11-2021_10-27-38_AM.png,0
1038_26-11-2021_10-27-38_AM.png,0
1039_26-11-2021_10-27-38_AM.png,0
1040_26-11-2021_10-27-38_AM.png,0
1041_26-11-2021_10-27-38_AM.png,0
1042_26-11-2021_10-27-38_AM.png,0
1043_26-11-2021_12-46-44_PM.png,1
1044_26-11-2021_12-46-44_PM.png,0
1045_26-11-2021_12-46-44_PM.png,0
1046_26-11-2021_12-46-44_PM.png,0
1047_26-11-2021_12-46-44_PM.png,0
1048_26-11-2021_12-46-44_PM.png,0
1049_26-11-2021_12-46-44_PM.png,0
1050_23-11-2021_02-19-19_PM.png,0
1051_23-11-2021_02-19-19_PM.png,1
1052_23-11-2021_05-35-51_PM.png,1
1053_23-11-2021_05-35-51_PM.png,0
1054_23-11-2021_07-05-19_PM.png,1
1055_23-11-2021_07-05-19_PM.png,1
1056_23-11-2021_08-16-41_PM.png,1
1057_23-11-2021_08-16-41_PM.png,1
1058_23-11-2021_09-45-55_PM.png,1
1059_23-11-2021_09-45-55_PM.png,1
1060_23-11-2021_10-57-08_PM.png,1
1061_23-11-2021_10-57-08_PM.png,0
1062_24-11-2021_01-01-40_AM.png,0
1063_24-11-2021_01-01-40_AM.png,1
1064_24-11-2021_01-30-52_PM.png,0
1065_24-11-2021_01-30-52_PM.png,0
1066_24-11-2021_01-48-42_PM.png,0
1067_24-11-2021_01-48-42_PM.png,0
1068_24-11-2021_02-31-20_AM.png,1
1069_24-11-2021_02-31-20_AM.png,1
1070_24-11-2021_03-35-32_PM.png,0
1071_24-11-2021_03-35-32_PM.png,0
1072_24-11-2021_04-00-22_AM.png,1
1073_24-11-2021_04-00-22_AM.png,1
1074_24-11-2021_04-36-08_AM.png,1
1075_24-11-2021_04-36-08_AM.png,1
1076_24-11-2021_05-22-14_PM.png,0
1077_24-11-2021_05-22-14_PM.png,1
1078_24-11-2021_05-29-40_AM.png,1
1079_24-11-2021_05-29-40_AM.png,1
1080_24-11-2021_06-05-20_AM.png,1
1081_24-11-2021_06-05-20_AM.png,1
1082_24-11-2021_06-40-58_AM.png,1
1083_24-11-2021_06-40-58_AM.png,1
1084_24-11-2021_06-58-48_AM.png,0
1085_24-11-2021_06-58-48_AM.png,0
1086_24-11-2021_07-52-20_AM.png,0
1087_24-11-2021_07-52-20_AM.png,0
1088_24-11-2021_08-10-08_AM.png,0
1089_24-11-2021_08-10-08_AM.png,0
1090_24-11-2021_08-45-50_AM.png,0
1091_24-11-2021_08-45-50_AM.png,0
1092_24-11-2021_09-21-22_AM.png,0
1093_24-11-2021_09-21-22_AM.png,0
1094_24-11-2021_09-39-14_AM.png,0
1095_24-11-2021_09-39-14_AM.png,0
1096_24-11-2021_09-49-20_PM.png,0
1097_24-11-2021_09-49-20_PM.png,0
1098_24-11-2021_10-32-42_AM.png,0
1099_24-11-2021_10-32-42_AM.png,0
1100_24-11-2021_11-26-02_AM.png,0
1101_24-11-2021_11-26-02_AM.png,0
1102_24-11-2021_11-54-12_PM.png,0
1103_24-11-2021_11-54-12_PM.png,0
1104_24-11-2021_12-26-10_AM.png,0
1105_24-11-2021_12-26-10_AM.png,1
1106_24-11-2021_12-37-24_PM.png,0
1107_24-11-2021_12-37-24_PM.png,0
1108_25-11-2021_01-36-53_PM.png,0
1109_25-11-2021_01-36-53_PM.png,0
1110_25-11-2021_02-34-46_AM.png,1
1111_25-11-2021_02-34-46_AM.png,0
1112_25-11-2021_05-33-16_AM.png,0
1113_25-11-2021_05-33-16_AM.png,0
1114_25-11-2021_05-45-43_PM.png,1
1115_25-11-2021_05-45-43_PM.png,1
1116_25-11-2021_07-38-52_AM.png,0
1117_25-11-2021_07-38-52_AM.png,0
1118_25-11-2021_07-50-41_PM.png,1
1119_25-11-2021_07-50-41_PM.png,1
1120_25-11-2021_08-26-35_PM.png,1
1121_25-11-2021_08-26-35_PM.png,1
1122_25-11-2021_08-32-32_AM.png,0
1123_25-11-2021_08-32-32_AM.png,0
1124_25-11-2021_09-38-13_PM.png,1
1125_25-11-2021_09-38-13_PM.png,1
1126_25-11-2021_10-31-55_PM.png,1
1127_25-11-2021_10-31-55_PM.png,1
1128_25-11-2021_11-07-53_PM.png,1
1129_25-11-2021_11-07-53_PM.png,1
1130_25-11-2021_11-25-49_PM.png,1
1131_25-11-2021_11-25-49_PM.png,1
1132_25-11-2021_12-30-02_AM.png,0
1133_25-11-2021_12-30-02_AM.png,0
1134_26-11-2021_02-24-15_AM.png,1
1135_26-11-2021_02-24-15_AM.png,1
1136_26-11-2021_03-53-35_AM.png,1
1137_26-11-2021_03-53-35_AM.png,1
1138_26-11-2021_04-29-11_AM.png,1
1139_26-11-2021_04-29-11_AM.png,1
1140_26-11-2021_05-58-47_AM.png,1
1141_26-11-2021_05-58-47_AM.png,1
1142_26-11-2021_09-51-35_AM.png,0
1143_26-11-2021_09-51-35_AM.png,0
1144_26-11-2021_10-27-43_AM.png,0
1145_26-11-2021_10-27-43_AM.png,0
1146_26-11-2021_12-01-27_AM.png,1
1147_26-11-2021_12-01-27_AM.png,1
1148_26-11-2021_12-55-03_AM.png,1
1149_26-11-2021_12-55-03_AM.png,1
1150_23-11-2021_02-19-22_PM.png,0
1151_23-11-2021_02-19-22_PM.png,0
1152_23-11-2021_02-19-22_PM.png,0
1153_23-11-2021_02-55-02_PM.png,0
1154_23-11-2021_02-55-02_PM.png,0
1155_23-11-2021_02-55-02_PM.png,0
1156_23-11-2021_05-35-54_PM.png,0
1157_23-11-2021_05-35-54_PM.png,0
1158_23-11-2021_05-35-54_PM.png,0
1159_23-11-2021_06-29-40_PM.png,0
1160_23-11-2021_06-29-40_PM.png,0
1161_23-11-2021_06-29-40_PM.png,0
1162_23-11-2021_08-34-34_PM.png,0
1163_23-11-2021_08-34-34_PM.png,0
1164_23-11-2021_08-34-34_PM.png,0
1165_23-11-2021_09-10-10_PM.png,0
1166_23-11-2021_09-10-10_PM.png,0
1167_23-11-2021_09-10-10_PM.png,0
1168_23-11-2021_10-57-10_PM.png,0
1169_23-11-2021_10-57-10_PM.png,0
1170_23-11-2021_10-57-10_PM.png,0
1171_24-11-2021_01-19-33_AM.png,0
1172_24-11-2021_01-19-33_AM.png,0
1173_24-11-2021_01-19-33_AM.png,0
1174_24-11-2021_01-37-22_AM.png,0
1175_24-11-2021_01-37-22_AM.png,0
1176_24-11-2021_01-37-22_AM.png,0
1177_24-11-2021_02-06-35_PM.png,0
1178_24-11-2021_02-06-35_PM.png,0
1179_24-11-2021_02-06-35_PM.png,0
1180_24-11-2021_04-00-25_AM.png,0
1181_24-11-2021_04-00-25_AM.png,0
1182_24-11-2021_04-00-25_AM.png,0
1183_24-11-2021_04-54-02_AM.png,0
1184_24-11-2021_04-54-02_AM.png,0
1185_24-11-2021_04-54-02_AM.png,0
1186_24-11-2021_05-11-53_AM.png,1
1187_24-11-2021_05-11-53_AM.png,0
1188_24-11-2021_05-11-53_AM.png,0
1189_24-11-2021_05-47-35_AM.png,0
1190_24-11-2021_05-47-35_AM.png,1
1191_24-11-2021_06-23-13_AM.png,1
1192_24-11-2021_06-23-13_AM.png,0
1193_24-11-2021_06-23-13_AM.png,1
1194_24-11-2021_07-16-42_AM.png,0
1195_24-11-2021_07-16-42_AM.png,0
1196_24-11-2021_07-16-42_AM.png,0
1197_24-11-2021_07-34-33_AM.png,0
1198_24-11-2021_07-34-33_AM.png,0
1199_24-11-2021_07-34-33_AM.png,0
1200_24-11-2021_07-44-37_PM.png,0
1201_24-11-2021_07-44-37_PM.png,0
1202_24-11-2021_07-44-37_PM.png,1
1203_24-11-2021_08-28-05_AM.png,0
1204_24-11-2021_08-28-05_AM.png,0
1205_24-11-2021_08-28-05_AM.png,0
1206_24-11-2021_09-39-17_AM.png,0
1207_24-11-2021_09-39-17_AM.png,0
1208_24-11-2021_09-39-17_AM.png,0
1209_24-11-2021_09-57-05_AM.png,0
1210_24-11-2021_09-57-05_AM.png,0
1211_24-11-2021_09-57-05_AM.png,0
1212_24-11-2021_11-26-05_AM.png,0
1213_24-11-2021_11-26-05_AM.png,0
1214_24-11-2021_11-26-05_AM.png,0
1215_24-11-2021_12-19-37_PM.png,0
1216_24-11-2021_12-19-37_PM.png,0
1217_24-11-2021_12-19-37_PM.png,0
1218_24-11-2021_12-37-27_PM.png,0
1219_24-11-2021_12-37-27_PM.png,0
1220_24-11-2021_12-37-27_PM.png,0
1221_25-11-2021_02-30-37_PM.png,0
1222_25-11-2021_02-30-37_PM.png,0
1223_25-11-2021_02-30-37_PM.png,0
1224_25-11-2021_02-48-27_PM.png,0
1225_25-11-2021_02-48-27_PM.png,0
1226_25-11-2021_02-48-27_PM.png,0
1227_25-11-2021_03-22-37_PM.png,0
1228_25-11-2021_03-22-37_PM.png,0
1229_25-11-2021_03-22-37_PM.png,0
1230_25-11-2021_03-58-19_PM.png,0
1231_25-11-2021_03-58-19_PM.png,0
1232_25-11-2021_03-58-19_PM.png,0
1233_25-11-2021_04-21-55_AM.png,1
1234_25-11-2021_04-21-55_AM.png,0
1235_25-11-2021_04-21-55_AM.png,1
1236_25-11-2021_04-33-59_PM.png,0
1237_25-11-2021_04-33-59_PM.png,0
1238_25-11-2021_04-33-59_PM.png,0
1239_25-11-2021_06-09-15_AM.png,0
1240_25-11-2021_06-09-15_AM.png,0
1241_25-11-2021_06-09-15_AM.png,0
1242_25-11-2021_06-27-15_AM.png,0
1243_25-11-2021_06-27-15_AM.png,0
1244_25-11-2021_06-27-15_AM.png,0
1245_25-11-2021_06-45-15_AM.png,0
1246_25-11-2021_06-45-15_AM.png,0
1247_25-11-2021_06-45-15_AM.png,0
1248_25-11-2021_07-14-57_PM.png,0
1249_25-11-2021_07-14-57_PM.png,0
1250_25-11-2021_07-14-57_PM.png,0
1251_25-11-2021_08-14-39_AM.png,0
1252_25-11-2021_08-14-39_AM.png,0
1253_25-11-2021_08-14-39_AM.png,0
1254_25-11-2021_09-26-27_AM.png,0
1255_25-11-2021_09-26-27_AM.png,0
1256_25-11-2021_09-26-27_AM.png,0
1257_25-11-2021_09-56-07_PM.png,0
1258_25-11-2021_09-56-07_PM.png,0
1259_25-11-2021_09-56-07_PM.png,0
